image_id,healthy,multiple_diseases,rust,scab
Test_1512,0.00023184475139714777,4.366357461549342e-05,0.99972003698349,4.378172434371663e-06
Test_1513,0.9780808091163635,1.222377022713772e-06,0.021912168711423874,5.816371412947774e-06
Test_1514,7.843586077947023e-15,2.546775290657166e-11,1.0,6.358836212506827e-16
Test_1515,5.345571594261855e-07,7.955995897646062e-07,0.9999986886978149,2.420153411009096e-09
Test_1516,5.713695156417365e-16,1.446925779191588e-07,3.616631083155908e-12,0.9999998807907104
Test_1517,3.8381719677516024e-12,2.5643455956014805e-05,0.9999743700027466,1.4510785906196588e-09
Test_1518,3.5400409235731507e-20,2.401161793841311e-07,1.6753737302472704e-16,0.9999997615814209
Test_1519,6.285162089625373e-05,8.128680929075927e-05,1.4332471209854702e-06,0.9998544454574585
Test_1520,5.0217192002196e-17,5.149072279664324e-08,5.213685996059876e-15,1.0
Test_1521,0.9994237422943115,1.1623312275332864e-05,0.0004442594654392451,0.00012034099199809134
Test_1522,3.908194948221144e-11,0.0237607192248106,0.9762392640113831,8.479236868197404e-09
Test_1523,4.7100581923587015e-07,0.0022293864749372005,9.55610062192136e-07,0.9977692365646362
Test_1524,0.9999964237213135,1.1640896246944976e-08,3.3162368708872236e-06,2.37365256339217e-07
Test_1525,0.9999402761459351,6.246449402169674e-08,5.886866711080074e-05,7.185976187429333e-07
Test_1526,2.2363322998986135e-11,1.1951511851293617e-06,1.1069084884796077e-11,0.9999988079071045
Test_1527,1.993218575080391e-06,0.954090416431427,0.043667372316122055,0.0022401129826903343
Test_1528,1.39603469051508e-06,0.0001761115127010271,4.155854682608151e-08,0.9998224377632141
Test_1529,2.687115707898313e-22,2.4628288297634526e-10,1.0,6.433982030824248e-18
Test_1530,0.999863862991333,3.965279233852925e-07,0.00012969625822734088,6.091372142691398e-06
Test_1531,3.413930650762037e-13,0.0003204256354365498,0.9996795654296875,7.661236645084557e-10
Test_1532,0.9946712851524353,0.00039597335853613913,0.0021256424952298403,0.0028071515262126923
Test_1533,0.011523595079779625,0.00145734625402838,0.21392785012722015,0.773091197013855
Test_1534,1.9555797953207943e-13,2.9646071197930723e-05,4.687064625308324e-11,0.9999703168869019
Test_1535,1.1937362387470785e-07,0.012886888347566128,0.98711097240448,2.020972260652343e-06
Test_1536,0.9952294826507568,0.0037247375585138798,0.0006905356422066689,0.00035530695458874106
Test_1537,6.059934672120182e-12,3.1367405881610466e-06,3.29386413977506e-11,0.9999969005584717
Test_1538,8.214147237595171e-05,2.6711502414400456e-06,0.9999148845672607,2.9438564297379344e-07
Test_1539,4.364664879519253e-11,7.666084457014222e-06,0.9999923706054688,8.854261074331404e-11
Test_1540,4.157482550585422e-16,0.0019865217618644238,2.0403402345436916e-07,0.9980132579803467
Test_1541,1.4175018021753095e-15,4.2500779784404585e-08,1.2166663347374512e-13,1.0
Test_1542,4.122949898155426e-11,9.936930389642384e-09,5.644604783583418e-10,1.0
Test_1543,5.078340525876968e-10,8.036757890295121e-07,0.9999991655349731,3.664208658715751e-10
Test_1544,4.997112682758598e-06,0.06005025655031204,0.9007470607757568,0.039197709411382675
Test_1545,7.316192651707354e-10,3.5835928668959127e-10,1.942152601935865e-12,1.0
Test_1546,0.9537455439567566,0.029081624001264572,0.005693573039025068,0.011479203589260578
Test_1547,0.9999998807907104,6.304428978864962e-09,7.591278716745364e-08,8.309411825280222e-09
Test_1548,5.260428304879133e-17,1.8964792403153297e-08,1.2423115921395e-12,1.0
Test_1549,7.592305040416667e-20,9.834418002174772e-12,2.298116152412583e-20,1.0
Test_1550,6.765602522662562e-10,0.0004701809957623482,8.527544537173526e-08,0.9995297193527222
Test_1551,2.881300198431802e-10,2.663533996383194e-05,5.522207580099803e-09,0.9999734163284302
Test_1552,1.5981952401489252e-06,0.07449650019407272,6.8906433625670616e-06,0.9254949688911438
Test_1553,2.0181252580186992e-07,0.00023504073033109307,9.867815897735e-09,0.9997647404670715
Test_1554,5.061507414864013e-18,3.894392648362555e-06,0.9999960660934448,6.288092063103795e-14
Test_1555,0.009273196570575237,0.7860158681869507,0.0027635544538497925,0.20194734632968903
Test_1556,0.013227728195488453,1.995609636651352e-06,0.9867696762084961,5.544335408558254e-07
Test_1557,2.5292890004635638e-09,1.1799785397670348e-06,7.500953813632805e-08,0.9999986886978149
Test_1558,7.957888738019392e-05,0.0001750434166751802,0.9968938827514648,0.00285141309723258
Test_1559,2.3142772420658986e-12,3.9691281017439906e-06,0.9999960660934448,2.5807955772449986e-10
Test_1560,0.9998849630355835,9.320609137830616e-07,0.00010946830298053101,4.696627456723945e-06
Test_1561,3.6931102368408485e-15,1.4622243860173967e-08,1.1445049043960851e-14,1.0
Test_1562,0.27601638436317444,0.009211228229105473,0.7146995067596436,7.29418607079424e-05
Test_1563,4.803264896935389e-09,9.447035699849948e-05,0.9999054670333862,6.940290564472207e-09
Test_1564,6.213174072455807e-12,0.008388599380850792,0.9916113018989563,1.1883847150784277e-07
Test_1565,1.258668863579615e-11,0.9992066025733948,0.0007924341480247676,9.96381231743726e-07
Test_1566,2.5921447280308207e-11,0.00030568448710255325,4.3737066746096787e-10,0.9996943473815918
Test_1567,5.19455423120263e-10,1.4566649042535573e-06,0.9999985694885254,4.056705638078029e-09
Test_1568,0.045443542301654816,0.0010048605035990477,0.953551173210144,4.0082889540826727e-07
Test_1569,3.639044360986832e-12,1.7958573153009638e-06,0.9999982118606567,1.1047933679009247e-09
Test_1570,0.17009496688842773,0.02482832409441471,0.007999035529792309,0.7970776557922363
Test_1571,8.353479583403378e-15,0.004960635211318731,0.9950394034385681,5.5029682199947416e-11
Test_1572,7.297249471349687e-10,7.672483479836956e-05,0.9999232292175293,1.2154638406869367e-10
Test_1573,9.495912536294782e-07,0.0007410882390104234,0.9992039799690247,5.400225563789718e-05
Test_1574,0.010566013865172863,0.030664237216114998,0.8924985527992249,0.06627119332551956
Test_1575,1.030954717862187e-05,0.9447864890098572,0.05153490975499153,0.003668227232992649
Test_1576,0.99959796667099,4.517111392488005e-06,0.00014381969231180847,0.00025368246133439243
Test_1577,1.5346837244578637e-05,0.001425095833837986,0.998554527759552,5.0116245802200865e-06
Test_1578,1.609474747965578e-05,0.013897563330829144,0.9853870868682861,0.0006992302369326353
Test_1579,0.9999998807907104,8.441827681338054e-09,1.244817013912325e-07,7.226391707249036e-10
Test_1580,1.0,3.787544930466957e-12,2.4900020934026657e-10,1.8174269381110442e-11
Test_1581,7.302535312558867e-12,4.972103124600835e-05,6.839070421094107e-10,0.9999502897262573
Test_1582,1.276137940979527e-13,2.035510078712832e-06,0.9999979734420776,1.2447948487953608e-12
Test_1583,1.5570321920677088e-08,0.005454502068459988,0.994421660900116,0.00012387016613502055
Test_1584,4.382152973825271e-11,9.260065212401969e-07,8.607018986417359e-10,0.9999990463256836
Test_1585,2.0279753432106418e-09,0.00036806741263717413,0.9996317625045776,7.202043406095981e-08
Test_1586,0.27647146582603455,0.0809321328997612,0.5298008322715759,0.11279553920030594
Test_1587,1.8115792045136914e-05,0.006312528625130653,0.9931356906890869,0.0005336985341273248
Test_1588,0.9995386600494385,2.964634632007801e-06,0.00042929884511977434,2.9037204512860626e-05
Test_1589,4.7388546420279454e-08,0.0034840141888707876,0.9965157508850098,1.6880584041700786e-07
Test_1590,2.1807879875268554e-06,0.6013461947441101,0.007537662982940674,0.3911140263080597
Test_1591,0.9998960494995117,2.7052743462263606e-05,6.963244231883436e-05,7.234937129396712e-06
Test_1592,0.977145791053772,0.00010861953342100605,0.0003934238920919597,0.02235223539173603
Test_1593,2.4018868491348933e-12,4.5416466143421985e-09,3.851033261812603e-14,1.0
Test_1594,0.017598742619156837,0.0022338186390697956,0.0057907868176698685,0.9743766188621521
Test_1595,8.6999047965719e-09,0.006288398522883654,0.0011889468878507614,0.992522656917572
Test_1596,0.9994723200798035,2.5136000658676494e-06,0.0005195236881263554,5.690963462257059e-06
Test_1597,8.02022463470154e-15,1.119010772931972e-09,1.0,1.269579493617945e-11
Test_1598,1.488487981760045e-07,0.00039231087430380285,1.3620382333101588e-07,0.9996073842048645
Test_1599,2.4659704833673857e-10,0.0010381859028711915,0.9989618062973022,8.02519328768625e-10
Test_1600,0.9999995231628418,9.314930771164853e-11,3.8086227505118586e-07,6.817480624476957e-08
Test_1601,8.163449950748802e-12,0.0006267937133088708,3.3461091970138357e-12,0.9993732571601868
Test_1602,0.9998931884765625,1.553617146043962e-08,0.00010631439363351092,5.358394901122665e-07
Test_1603,0.0004401373444125056,7.505818302888656e-06,0.9995521903038025,1.1564079471781952e-07
Test_1604,7.841507998485042e-11,6.088498150091937e-09,1.0,1.615574514446383e-11
Test_1605,2.5268323544658244e-10,7.521983206970617e-06,3.26339066880621e-10,0.9999924898147583
Test_1606,9.829190548505187e-14,0.017254499718546867,0.9827455878257751,7.152491932060911e-10
Test_1607,0.95147305727005,0.000995115959085524,0.00022796326084062457,0.047303833067417145
Test_1608,1.0981618048518473e-15,1.7045309732566238e-06,0.9999983310699463,5.191234201946775e-14
Test_1609,3.542598880912351e-09,0.01234800647944212,0.9876517057418823,1.9579861998408887e-07
Test_1610,0.9997703433036804,1.9337119738338515e-05,0.0002032405318459496,7.092282430676278e-06
Test_1611,4.836909184291471e-08,0.0004524950054474175,4.6072660353502215e-08,0.9995474219322205
Test_1612,4.643021966899141e-09,0.9827593564987183,0.007522067055106163,0.009718476794660091
Test_1613,1.116053471861278e-09,0.8552435040473938,0.14436282217502594,0.0003936421999242157
Test_1614,2.6045112733186215e-09,0.047768156975507736,0.8132385611534119,0.13899317383766174
Test_1615,1.9790844518752237e-08,1.5896008562776842e-06,9.998297745283935e-10,0.9999983310699463
Test_1616,2.3625455369824522e-08,1.635879925743211e-05,0.9999834299087524,2.2094941698469484e-07
Test_1617,4.168330633547157e-06,0.005278090480715036,0.9946848750114441,3.287146319053136e-05
Test_1618,0.27229270339012146,0.013720108196139336,0.00012715678894892335,0.713860034942627
Test_1619,1.5154311583387425e-08,7.129631853786123e-07,1.9060404810034015e-08,0.9999992847442627
Test_1620,9.607921569454447e-09,0.00015608739340677857,0.9998438358306885,2.6009265852167118e-08
Test_1621,1.9827879338407683e-09,0.09017394483089447,3.5256491059953987e-07,0.9098256826400757
Test_1622,0.9777171611785889,2.2537276890943758e-05,0.022252950817346573,7.378530426649377e-06
Test_1623,1.07489496692123e-24,2.0453378574147862e-11,7.582467924228851e-19,1.0
Test_1624,0.9981045722961426,4.0190039726439863e-05,2.6679968868847936e-05,0.0018285647965967655
Test_1625,0.014731144532561302,0.012469212524592876,0.9547266364097595,0.01807306334376335
Test_1626,1.1571033610380255e-05,0.0004715433460660279,0.9995124340057373,4.354558768682182e-06
Test_1627,6.131512519935711e-10,0.998772919178009,0.0004966656561009586,0.0007304321625269949
Test_1628,2.0363313812943318e-10,3.812153227045201e-05,0.9999618530273438,6.309069378040988e-10
Test_1629,0.00780120212584734,0.0006338226958177984,6.631995347561315e-05,0.9914986491203308
Test_1630,1.1262169669068456e-10,4.19610273638682e-07,3.8931430301758496e-10,0.9999995231628418
Test_1631,2.000477908326026e-11,6.27909884087785e-08,0.9999998807907104,5.661061897033193e-12
Test_1632,4.11687906307634e-05,2.123929121466972e-08,0.9999587535858154,2.794519948778884e-09
Test_1633,1.083028714216202e-15,4.000414577376432e-08,1.0,1.7959499989603223e-13
Test_1634,1.992531929517283e-15,0.43745288252830505,0.5625470876693726,2.2816006861603455e-08
Test_1635,2.843277696618074e-12,2.9469777018675813e-07,0.9999997615814209,7.686959575814445e-12
Test_1636,4.808859560556655e-11,0.196299210190773,0.8037007451057434,1.3931236253483803e-07
Test_1637,0.0007755566039122641,0.0004136546340305358,0.9986791014671326,0.00013172949547879398
Test_1638,0.9916613101959229,6.3229458646674175e-06,0.008315839804708958,1.655579762882553e-05
Test_1639,1.2621405012975834e-16,1.2685740102824639e-06,2.706610977010193e-12,0.9999986886978149
Test_1640,0.9999067783355713,4.309961241233395e-06,2.339591083000414e-05,6.551435217261314e-05
Test_1641,1.0221563992354049e-13,1.6457972484840155e-10,5.2770351666685516e-15,1.0
Test_1642,1.0,1.1914233488674597e-10,6.007450537026671e-09,8.315115818113838e-10
Test_1643,2.9360825237745303e-07,6.336138085316634e-06,0.9999933242797852,7.717927685835235e-11
Test_1644,1.3487472308948351e-20,3.0130871664368897e-07,0.9999996423721313,5.919038442144469e-17
Test_1645,3.580963650606783e-11,1.0947711643893854e-06,0.999998927116394,1.6619693089196114e-13
Test_1646,2.0069931827570997e-11,4.7091160126910836e-07,0.9999995231628418,1.6714763254044307e-12
Test_1647,1.1883367733389605e-05,0.0011789723066613078,0.998528003692627,0.0002811883750837296
Test_1648,2.3764976819800514e-15,0.0012917324202135205,0.9987082481384277,4.743765380510467e-09
Test_1649,1.564342142046371e-06,2.0677804059232585e-05,0.999977707862854,1.0488992785440132e-08
Test_1650,4.289565924686656e-10,0.0012894799001514912,0.9987081289291382,2.4086255052679917e-06
Test_1651,0.00017666691564954817,0.131206676363945,0.0008692936389707029,0.8677473068237305
Test_1652,1.3344491310574025e-11,5.012173005525256e-07,0.9999995231628418,2.8957441999821754e-10
Test_1653,4.206562551225092e-15,2.635857163113542e-05,0.9999736547470093,3.9431646836618484e-10
Test_1654,3.212313401945721e-07,0.002879153471440077,0.9971191883087158,1.3255906878839596e-06
Test_1655,4.2851344000949254e-11,6.96013842116372e-07,2.982606869816884e-11,0.9999992847442627
Test_1656,8.002770300663542e-06,0.04290129616856575,0.9544676542282104,0.002623095642775297
Test_1657,2.11303195101209e-05,0.02127755433320999,8.565653843106702e-06,0.9786928296089172
Test_1658,1.292979699002439e-11,0.021426182240247726,0.9785738587379456,1.0690650142919367e-08
Test_1659,3.1453933901914866e-10,2.904092616518028e-05,0.9999709129333496,7.363868542720198e-11
Test_1660,6.587620206277567e-12,2.2077513222029665e-06,1.5935643082887196e-10,0.9999977350234985
Test_1661,0.9609390497207642,2.7275251341052353e-05,0.012023691087961197,0.02700997143983841
Test_1662,0.9998868703842163,9.02991956763799e-08,4.959749639965594e-05,6.343289715005085e-05
Test_1663,8.613613294849998e-11,0.0024321272503584623,0.9975678324699402,5.90919424503511e-10
Test_1664,4.282434407087976e-10,0.00046347768511623144,1.6674084690748714e-07,0.999536395072937
Test_1665,5.882582172489492e-06,0.4995879530906677,0.5003515481948853,5.466026777867228e-05
Test_1666,1.528598494231083e-19,1.1623120599324466e-06,0.9999988079071045,7.873975926028613e-15
Test_1667,0.3552863895893097,0.018147112801671028,0.6253265738487244,0.0012398723047226667
Test_1668,7.219062587299208e-14,4.721887325587204e-10,1.310346281349975e-13,1.0
Test_1669,4.518929447219072e-13,0.28046828508377075,0.7195315361022949,1.4799977066104475e-07
Test_1670,2.0307416704712193e-14,1.2428621687377017e-07,3.2877145016846354e-12,0.9999998807907104
Test_1671,1.4360683962877374e-05,1.0824228411365766e-05,0.9995174407958984,0.0004574655613396317
Test_1672,0.5807569026947021,0.30980849266052246,0.0002447639126330614,0.10918989777565002
Test_1673,1.4344249746334192e-11,0.0012538747396320105,8.490962793983314e-11,0.9987461566925049
Test_1674,1.9387688069555375e-12,0.0008947264868766069,4.628550598351211e-10,0.9991052746772766
Test_1675,0.9998482465744019,1.0219815749223926e-06,0.00014942315465305,1.1644090136542218e-06
Test_1676,0.0018529368098825216,0.8228268623352051,0.0008262044284492731,0.17449407279491425
Test_1677,0.01667139120399952,0.06273184716701508,0.037826057523489,0.8827707171440125
Test_1678,1.8197412998688378e-07,0.0021796077489852905,0.9977596998214722,6.05011337029282e-05
Test_1679,2.9067486714115976e-16,1.3034695989233569e-08,5.344542625303206e-13,1.0
Test_1680,5.588932253886014e-06,0.0033781619276851416,0.00012678603525273502,0.9964894652366638
Test_1681,8.950412855313061e-09,0.007580963429063559,0.002153686946257949,0.9902653098106384
Test_1682,3.814089107195873e-17,1.8326036865801143e-07,0.9999997615814209,3.939458916940125e-16
Test_1683,6.0878337535541505e-06,0.0032485390547662973,0.9901836514472961,0.006561763118952513
Test_1684,0.9999027252197266,1.4468121207755757e-06,9.333129855804145e-05,2.470537992849131e-06
Test_1685,0.999271810054779,1.0089081115438603e-05,0.0007042911020107567,1.3772211786999833e-05
Test_1686,0.6303020715713501,0.34169408679008484,0.025927994400262833,0.0020759066101163626
Test_1687,6.650394818175087e-11,0.9969280362129211,0.0030718452762812376,1.1241384356708295e-07
Test_1688,1.602878827269735e-16,1.0197219457719342e-10,1.0,4.0502591379517824e-15
Test_1689,0.9999810457229614,4.024056465823378e-07,9.524650522507727e-06,9.08329548110487e-06
Test_1690,3.494455449981615e-05,5.056450390839018e-06,6.804771714996605e-07,0.9999593496322632
Test_1691,1.329354000820575e-18,1.0795898619520017e-09,7.528065669820086e-16,1.0
Test_1692,0.9995563626289368,7.402954906865489e-06,0.00041139789391309023,2.478420537954662e-05
Test_1693,5.4130623594605964e-12,1.0256223504256923e-05,4.243321319319371e-11,0.9999897480010986
Test_1694,6.294773591264402e-10,3.118174208793789e-05,0.9999687671661377,1.3503353990529376e-08
Test_1695,9.758951188387072e-14,4.422695951689093e-07,0.9999995231628418,1.890270275375916e-12
Test_1696,5.193938612535476e-10,0.0005204254994168878,3.834956714854343e-06,0.9994757771492004
Test_1697,2.403162406214559e-14,2.1699290186916187e-07,0.9999997615814209,5.6584758715639075e-14
Test_1698,0.003772466443479061,3.566005398170091e-05,0.9961872696876526,4.6567415665776934e-06
Test_1699,9.164765199184705e-15,6.062462176714689e-08,5.27152445501701e-14,0.9999998807907104
Test_1700,0.9982694387435913,0.0001246710162376985,0.0015610727714374661,4.477370748645626e-05
Test_1701,5.562388657315287e-12,0.022126737982034683,0.9778732061386108,1.7017259779095184e-07
Test_1702,2.6867681299336255e-05,0.6839091181755066,0.015081717632710934,0.3009822964668274
Test_1703,0.9043505191802979,2.369206049479544e-05,0.0921054258942604,0.0035202933941036463
Test_1704,0.9745848178863525,5.204786248214077e-06,0.02540910430252552,9.090983326132118e-07
Test_1705,0.00035542756086215377,0.0021490680519491434,0.9974703788757324,2.5081839339691214e-05
Test_1706,3.902491414464748e-07,9.030746150529012e-05,1.2739991461785394e-07,0.9999091625213623
Test_1707,0.00042748311534523964,0.0002629322116263211,0.9986055493354797,0.0007039957563392818
Test_1708,1.799336496333126e-05,0.10499487072229385,0.527201235294342,0.36778587102890015
Test_1709,4.5992790131954564e-10,0.0019065059022977948,0.9980935454368591,1.509899760776534e-08
Test_1710,4.694367237362068e-16,8.961144326580239e-11,1.0,1.3195004713428132e-13
Test_1711,1.5253381207003258e-06,0.010381819680333138,0.0007910603890195489,0.9888256192207336
Test_1712,0.006626791786402464,8.389048889512196e-05,0.9932872653007507,1.9726894606719725e-06
Test_1713,1.2015908016846377e-12,6.333940109470859e-05,0.9999366998672485,1.0240788661519673e-08
Test_1714,5.450691113739747e-12,0.9976769089698792,4.3379381509112136e-07,0.002322683110833168
Test_1715,1.0605366469462751e-06,0.000321902654832229,1.9426872768235626e-06,0.9996751546859741
Test_1716,0.9999463558197021,1.1643184194554124e-07,3.73456314264331e-05,1.615619294170756e-05
Test_1717,1.2590921422169785e-18,5.378317236015562e-10,1.6512254826655403e-16,1.0
Test_1718,0.1575109213590622,0.0002250238903798163,0.8418591022491455,0.00040493367123417556
Test_1719,4.398967301533219e-12,7.381544833151565e-07,0.9999992847442627,4.74278602502487e-11
Test_1720,1.5586375246012807e-10,4.570656386704286e-08,1.0,8.304258947156029e-10
Test_1721,1.2393164272594959e-09,8.43713314679917e-06,0.9999915361404419,3.90588811294279e-11
Test_1722,9.021784014295875e-11,1.7451291569159366e-05,0.9999825954437256,6.743433589306846e-11
Test_1723,0.1661672443151474,0.0001225603191414848,0.8336967825889587,1.3433244930638466e-05
Test_1724,1.866097591118887e-05,0.00016132557357195765,0.9998142123222351,5.82609072807827e-06
Test_1725,1.2620043898792233e-11,6.979970930842683e-05,0.9999301433563232,4.794374897088005e-10
Test_1726,1.2310865793853463e-15,3.7496505456147133e-08,3.382313011482743e-14,1.0
Test_1727,0.997875452041626,7.474930612261232e-07,0.0021160973701626062,7.673493200854864e-06
Test_1728,0.014302519150078297,0.8974083662033081,0.08810823410749435,0.0001809546520235017
Test_1729,1.1942273836496042e-09,3.2055140763986856e-06,0.9999966621398926,1.216081244592715e-07
Test_1730,0.9945181012153625,1.0992620502747741e-07,0.005474655888974667,7.160112545534503e-06
Test_1731,7.551949288142623e-09,3.066394856432453e-05,0.9999692440032959,8.511757698670408e-08
Test_1732,0.11198894679546356,0.00019927146786358207,0.8876127600669861,0.00019904754299204797
Test_1733,0.8788126707077026,0.0015027185436338186,0.11955077201128006,0.00013383432815317065
Test_1734,6.743705087379826e-17,8.493727364111692e-06,0.9999915361404419,6.391744772349384e-13
Test_1735,1.758235157467425e-08,1.2209897022330551e-06,0.9999988079071045,6.247404815695745e-10
Test_1736,4.1731407487088056e-15,3.647215862656594e-08,1.0,7.338277121377024e-13
Test_1737,8.349135214302805e-07,7.485601236112416e-05,4.226975036658587e-08,0.9999243021011353
Test_1738,3.418812645855732e-16,2.5090457711485215e-08,1.1884674813695357e-15,1.0
Test_1739,0.7909768223762512,0.0009484332986176014,0.20069345831871033,0.0073813037015497684
Test_1740,3.3549260646057594e-14,0.000267936906311661,0.9997320771217346,9.229480244302146e-13
Test_1741,2.4111494292753104e-16,2.8702503485078523e-08,1.874925894065644e-14,1.0
Test_1742,1.8638445821450578e-12,8.433348739345092e-07,0.9999991655349731,2.3887216649143284e-09
Test_1743,2.1894317114856676e-07,0.0024479541461914778,0.9946783781051636,0.002873415360227227
Test_1744,1.9801001116537265e-14,5.154521431904868e-07,0.9999995231628418,5.068227781901413e-11
Test_1745,1.7869036805784333e-10,7.456450816789584e-07,0.9999992847442627,7.581267835732319e-10
Test_1746,1.1377720987582052e-08,0.2670048773288727,0.7329341769218445,6.095796561567113e-05
Test_1747,1.1499438414830365e-06,0.003544934093952179,1.0498029041627888e-05,0.9964434504508972
Test_1748,4.955771663400993e-15,0.0004753789398819208,0.9995245933532715,2.970159925300142e-13
Test_1749,1.1150455558883721e-13,7.066715625114739e-05,0.9999293088912964,5.5479502936162106e-11
Test_1750,5.2171756498298194e-12,2.2429701151960302e-10,1.2173789266153173e-13,1.0
Test_1751,0.23028473556041718,1.9860881366184913e-05,6.847986242064508e-06,0.7696884870529175
Test_1752,0.9999700784683228,7.597208195875282e-08,2.9122411433490925e-05,7.070523224683711e-07
Test_1753,0.9999991655349731,8.301188358927902e-08,2.434590271604975e-07,5.200478199185454e-07
Test_1754,0.9999935626983643,2.9749466889938958e-08,3.7237730339256814e-06,2.7354299163562246e-06
Test_1755,3.9866182577341647e-10,0.978213369846344,0.021355316042900085,0.0004314015677664429
Test_1756,9.834388038143516e-06,0.5561708211898804,0.44278988242149353,0.0010295496322214603
Test_1757,5.207084541325457e-06,0.00013625567953567952,7.03053899542283e-08,0.9998584985733032
Test_1758,0.9999439716339111,1.8390930563327856e-05,2.378329554630909e-05,1.3880085134587716e-05
Test_1759,9.66716181931282e-13,2.2028511921234895e-06,5.826382154516807e-10,0.9999978542327881
Test_1760,4.950200727706902e-15,4.3883435864700004e-05,0.9999561309814453,2.535999708841441e-11
Test_1761,0.8843162655830383,0.0010013789869844913,0.11359161883592606,0.0010907804826274514
Test_1762,2.1194671018243127e-10,1.3141574299879721e-06,6.019433562709509e-11,0.9999986886978149
Test_1763,3.4115981151217056e-08,1.2939782436660607e-06,0.9999986886978149,2.378927987933821e-08
Test_1764,0.00030826585134491324,5.239506890575285e-07,0.9996911287307739,8.645488236425081e-08
Test_1765,0.9998090863227844,8.505923688062467e-06,2.089749978040345e-05,0.00016159453662112355
Test_1766,0.9999134540557861,4.444508522283286e-05,4.2206502257613465e-06,3.792232746491209e-05
Test_1767,0.7910483479499817,2.6151763449888676e-05,0.20829394459724426,0.0006315920618362725
Test_1768,3.835382358929884e-11,1.3148633115633857e-05,0.9999868869781494,1.0621129531429574e-09
Test_1769,0.9999998807907104,2.490153916401283e-10,1.1960094070673222e-07,2.3637731771941617e-09
Test_1770,1.8984792404808104e-05,2.1253748855087906e-05,2.2205314564871514e-07,0.9999595880508423
Test_1771,4.239128770233691e-10,0.0006536705768667161,0.9993461966514587,1.3004979848574294e-07
Test_1772,2.634615442476118e-11,0.9519202709197998,0.04807968810200691,5.296171501356639e-09
Test_1773,7.740494443325696e-13,2.177172291339957e-06,5.8510099876230015e-08,0.9999977350234985
Test_1774,0.9998636245727539,3.184389788657427e-05,4.717438787338324e-05,5.727765164920129e-05
Test_1775,0.004561597015708685,0.001714202226139605,0.9934666752815247,0.00025759226991795003
Test_1776,1.1988250889771734e-06,0.0009631242719478905,1.136505488830153e-06,0.9990345239639282
Test_1777,7.459473577026143e-15,2.2541462385561317e-06,0.9999977350234985,4.245719054107866e-11
Test_1778,0.9998588562011719,9.541732651996426e-06,2.758578375505749e-05,0.00010405157809145749
Test_1779,3.0528823913300585e-10,0.0007105752010829747,0.9992893934249878,2.6983071776953693e-08
Test_1780,0.03772018477320671,0.0028230445459485054,0.9594512581825256,5.433550995803671e-06
Test_1781,9.433883674248023e-10,0.19391602277755737,0.8059974908828735,8.655340207042173e-05
Test_1782,2.8413709515007213e-05,0.1043238565325737,0.8902726173400879,0.005375150125473738
Test_1783,0.04186830669641495,0.22066330909729004,0.5220516920089722,0.21541664004325867
Test_1784,3.7322382695492706e-07,0.00013077229959890246,0.9998682737350464,5.718212605643203e-07
Test_1785,1.8182202965455474e-10,9.296423399973719e-07,7.842019568438108e-12,0.9999990463256836
Test_1786,0.985541045665741,0.00024953109095804393,0.013246286660432816,0.0009631640859879553
Test_1787,5.210213060991009e-08,0.003003644524142146,4.452988378034206e-08,0.996996283531189
Test_1788,0.9997437596321106,3.124151407973841e-05,0.0001836419542087242,4.1310358938062564e-05
Test_1789,0.9999878406524658,1.5699610500519157e-08,1.163448814622825e-05,4.3446286213111307e-07
Test_1790,0.9724917411804199,0.0006246980046853423,0.010501067154109478,0.016382480040192604
Test_1791,0.9999665021896362,8.431110813944542e-07,2.450009014864918e-05,8.047360097407363e-06
Test_1792,6.847773903473353e-09,0.00027733645401895046,0.999722421169281,1.933303934720243e-07
Test_1793,1.576850983120437e-09,1.7391195797245018e-05,0.999982476234436,6.4737236016299e-08
Test_1794,6.641249356009737e-11,1.047646946972236e-06,0.999998927116394,5.42388356450374e-11
Test_1795,0.9982419013977051,0.00015684311802033335,0.00043868846842087805,0.0011626792838796973
Test_1796,3.572701461962424e-05,0.42377299070358276,0.5757803320884705,0.00041096549830399454
Test_1797,5.121634103488759e-07,0.006830347236245871,0.9320232272148132,0.0611458420753479
Test_1798,0.4700395166873932,0.03869665414094925,0.457660973072052,0.03360290825366974
Test_1799,7.116652753214048e-12,6.828466325714544e-07,7.019414129810775e-12,0.9999992847442627
Test_1800,0.9999867677688599,2.3079185496044374e-07,1.1670303138089366e-05,1.2809443887817906e-06
Test_1801,5.1101033022860065e-05,0.9982728958129883,0.0009870274225249887,0.0006889908690936863
Test_1802,5.614253495878074e-06,2.955042691610288e-05,0.9999642372131348,6.293626029219013e-07
Test_1803,1.0195760034859003e-11,0.0974545031785965,0.9025450348854065,4.986293902220496e-07
Test_1804,0.4021514654159546,0.00027950937510468066,0.5975672602653503,1.794690092538076e-06
Test_1805,0.9989137649536133,5.848504315508762e-06,0.0006821939605288208,0.0003981880145147443
Test_1806,4.6107166973285985e-09,0.000664475082885474,1.1915670228290764e-07,0.9993353486061096
Test_1807,0.8315732479095459,0.001020602067001164,0.0015554992714896798,0.16585072875022888
Test_1808,5.026255394113832e-07,1.8692730918701272e-06,4.2235517305755366e-09,0.999997615814209
Test_1809,1.0,5.0966019599085755e-12,4.564697420050834e-08,6.25357265970905e-11
